"STN_ID","Day_of_Year","SSTP_clim_mean","SSTP_clim_n","SSTP_clim_sd","SSTP_clim_10_percentile","SSTP_clim_90_percentile"
"C46185 S. Hecate Strait",26,7.94,27,1.00405774474464,6.644,9.13
"C46185 S. Hecate Strait",27,7.997,26,0.973440052788562,6.731,9.144
"C46185 S. Hecate Strait",28,7.97,27,0.921985173973928,6.91,9.112
"C46185 S. Hecate Strait",29,8.007,26,0.907402932435848,6.89,9.117
"C46185 S. Hecate Strait",30,7.992,27,0.925291976952713,6.792,9.068
"C46185 S. Hecate Strait",31,7.912,26,0.989170313019394,6.644,9.072
"C46185 S. Hecate Strait",32,7.968,27,0.953390183563799,6.615,9.139
"C46185 S. Hecate Strait",33,7.946,26,1.02235953474045,6.552,9.16
"C46185 S. Hecate Strait",34,7.939,27,0.972993234165351,6.58,9.127
"C46185 S. Hecate Strait",35,7.986,26,0.929720010329161,6.655,9.015
"C46185 S. Hecate Strait",36,8.009,26,0.834452512995277,6.83,8.956
"C46185 S. Hecate Strait",37,8.028,27,0.821890870863912,6.914,9.017
"C46185 S. Hecate Strait",38,7.947,26,0.861458606877893,6.751,8.949
"C46185 S. Hecate Strait",39,7.975,26,0.875248553941085,6.756,8.939
"C46185 S. Hecate Strait",40,7.955,26,0.957807104987045,6.738,8.921
"C46185 S. Hecate Strait",41,7.838,25,1.00143923954712,6.591,8.852
"C46185 S. Hecate Strait",42,7.875,28,0.966479857161579,6.671,8.845
"C46185 S. Hecate Strait",43,7.855,27,1.00861118506342,6.562,8.858
"C46185 S. Hecate Strait",44,7.786,28,1.16979250408428,6.642,8.892
"C46185 S. Hecate Strait",45,7.924,26,0.936567055726681,6.854,8.883
"C46185 S. Hecate Strait",46,7.854,27,0.983615935133635,6.606,8.94
"C46185 S. Hecate Strait",47,7.906,26,0.941787816495609,6.768,8.925
"C46185 S. Hecate Strait",48,7.818,27,0.966482027770012,6.662,8.842
"C46185 S. Hecate Strait",49,7.861,26,0.9821836700353,6.742,8.894
"C46185 S. Hecate Strait",50,7.843,26,0.973939146171461,6.623,8.976
"C46185 S. Hecate Strait",51,7.889,25,0.961683959168645,6.671,8.971
"C46185 S. Hecate Strait",52,7.743,27,0.958104697398788,6.595,8.941
"C46185 S. Hecate Strait",53,7.77,26,0.911846913255774,6.584,8.89
"C46185 S. Hecate Strait",54,7.689,27,0.91670269168604,6.547,8.873
"C46185 S. Hecate Strait",55,7.714,26,0.909024066296217,6.625,8.899
"C46185 S. Hecate Strait",56,7.658,27,0.938375668881716,6.494,9.046
"C46185 S. Hecate Strait",57,7.703,26,0.938873686556648,6.535,9.108
"C46185 S. Hecate Strait",58,7.675,27,0.988371058656632,6.358,9.051
"C46185 S. Hecate Strait",59,7.693,27,0.947057779119664,6.521,8.97
"C46185 S. Hecate Strait",60,7.67,28,0.94980255301158,6.527,8.897
"C46185 S. Hecate Strait",61,7.693,27,0.854943656924727,6.543,8.931
"C46185 S. Hecate Strait",62,7.608,28,0.882230382800383,6.407,8.747
"C46185 S. Hecate Strait",63,7.639,27,0.824192219481074,6.593,8.721
"C46185 S. Hecate Strait",64,7.537,28,0.833151496677256,6.29,8.712
"C46185 S. Hecate Strait",65,7.577,27,0.875663277870565,6.414,8.848
"C46185 S. Hecate Strait",66,7.555,28,0.906485371859348,6.392,8.995
"C46185 S. Hecate Strait",67,7.591,28,0.920996388751995,6.577,8.847
"C46185 S. Hecate Strait",68,7.538,29,0.926547343067936,6.467,8.828
"C46185 S. Hecate Strait",69,7.633,28,0.922767668398871,6.703,9.009
"C46185 S. Hecate Strait",70,7.637,29,0.950922923682363,6.479,9.013
"C46185 S. Hecate Strait",71,7.749,27,0.88161897116067,6.843,8.871
"C46185 S. Hecate Strait",72,7.767,28,0.884732332562787,6.707,8.921
"C46185 S. Hecate Strait",73,7.813,27,0.875525767497059,6.838,8.843
"C46185 S. Hecate Strait",74,7.756,28,0.873788071697373,6.903,8.963
"C46185 S. Hecate Strait",75,7.824,27,0.8826593379789,6.964,9.024
"C46185 S. Hecate Strait",76,7.754,28,0.918206764555297,6.781,8.985
"C46185 S. Hecate Strait",77,7.773,27,0.927658462987181,6.743,8.969
"C46185 S. Hecate Strait",78,7.762,28,0.938833403341072,6.681,8.952
"C46185 S. Hecate Strait",79,7.839,26,0.893181985670671,6.869,8.988
"C46185 S. Hecate Strait",80,7.832,27,0.894385359869517,6.771,8.987
"C46185 S. Hecate Strait",81,7.875,26,0.880618103143056,6.786,9.192
"C46185 S. Hecate Strait",82,7.875,26,0.889559087312302,6.779,9.213
"C46185 S. Hecate Strait",83,7.885,26,0.870598645051698,6.905,9.061
"C46185 S. Hecate Strait",84,7.904,27,0.828731837018981,6.974,8.963
"C46185 S. Hecate Strait",85,7.976,26,0.865931397917984,6.982,9.176
"C46185 S. Hecate Strait",86,7.95,27,0.802509212879624,7.029,9.02
"C46185 S. Hecate Strait",87,7.944,26,0.816167365901374,6.94,8.989
"C46185 S. Hecate Strait",88,8.028,26,0.814099977072656,7.281,9.032
"C46185 S. Hecate Strait",89,7.943,26,0.859031383360774,6.991,9.053
"C46185 S. Hecate Strait",90,8.003,26,0.83920540162594,7.162,9.278
"C46185 S. Hecate Strait",91,7.99,26,0.898699012139821,7.021,9.223
"C46185 S. Hecate Strait",92,8.033,27,0.881365608221469,7.086,9.374
"C46185 S. Hecate Strait",93,8.008,26,0.913761087054965,6.881,9.288
"C46185 S. Hecate Strait",94,7.986,27,0.860808825144177,7.07,9.288
"C46185 S. Hecate Strait",95,8.08,26,0.834771741410788,7.225,9.341
"C46185 S. Hecate Strait",96,8.125,27,0.834856405998943,7.173,9.27
"C46185 S. Hecate Strait",97,8.174,25,0.81627084125397,7.278,9.36
"C46185 S. Hecate Strait",98,8.205,26,0.799139457580407,7.337,9.447
"C46185 S. Hecate Strait",99,8.262,25,0.925376402634263,7.34,9.728
"C46185 S. Hecate Strait",100,8.294,25,0.826349872513444,7.285,9.49
"C46185 S. Hecate Strait",101,8.322,25,0.811658480574899,7.462,9.474
"C46185 S. Hecate Strait",102,8.316,25,0.852008319507304,7.452,9.672
"C46185 S. Hecate Strait",103,8.373,25,0.883774377031985,7.545,9.612
"C46185 S. Hecate Strait",104,8.391,25,0.806661526902359,7.691,9.57
"C46185 S. Hecate Strait",105,8.336,24,0.780477549400643,7.621,9.466
"C46185 S. Hecate Strait",106,8.369,24,0.745051931298986,7.643,9.516
"C46185 S. Hecate Strait",107,8.406,24,0.761955883451069,7.677,9.58
"C46185 S. Hecate Strait",108,8.493,24,0.850313502506711,7.811,9.68
"C46185 S. Hecate Strait",109,8.527,24,0.818331886187182,7.795,9.747
"C46185 S. Hecate Strait",110,8.546,24,0.828613030679522,7.719,9.767
"C46185 S. Hecate Strait",111,8.614,24,0.806338114245682,7.757,9.776
"C46185 S. Hecate Strait",112,8.726,24,0.842131748305325,7.963,9.8
"C46185 S. Hecate Strait",113,8.876,24,0.804501509464129,8.033,9.82
"C46185 S. Hecate Strait",114,8.835,24,0.814144904171005,8.059,9.906
"C46185 S. Hecate Strait",115,8.839,24,0.788767640844862,7.955,9.963
"C46185 S. Hecate Strait",116,8.848,24,0.748239384740431,7.994,9.928
"C46185 S. Hecate Strait",117,8.797,23,0.764227843845842,8.136,9.978
"C46185 S. Hecate Strait",118,8.857,24,0.826980820381652,7.971,9.935
"C46185 S. Hecate Strait",119,8.903,23,0.943193688711023,7.944,10.153
"C46185 S. Hecate Strait",120,8.847,23,0.83205342037609,7.901,9.985
"C46185 S. Hecate Strait",121,8.947,23,0.865164934506976,7.978,10.085
"C46185 S. Hecate Strait",122,9.019,23,0.849560175627139,8.222,10.042
"C46185 S. Hecate Strait",123,9.051,23,0.908023369214564,8.14,10.063
"C46185 S. Hecate Strait",124,9.043,23,0.905010940739539,8.126,10.278
"C46185 S. Hecate Strait",125,9.097,24,0.832762797477333,8.114,10.166
"C46185 S. Hecate Strait",126,9.147,23,0.921913030353244,8.124,10.222
"C46185 S. Hecate Strait",127,9.234,23,0.984742953509462,8.127,10.628
"C46185 S. Hecate Strait",128,9.354,22,1.10209691736479,8.163,10.839
"C46185 S. Hecate Strait",129,9.518,25,1.03979059499275,8.385,11.089
"C46185 S. Hecate Strait",130,9.696,25,0.901235907901646,8.715,10.765
"C46185 S. Hecate Strait",131,9.751,23,1.0366252530959,8.417,11.012
"C46185 S. Hecate Strait",132,9.731,24,0.957012618490588,8.664,10.621
"C46185 S. Hecate Strait",133,9.804,24,0.998624735788142,8.514,11.096
"C46185 S. Hecate Strait",134,9.97,26,1.06221865390213,8.727,11.029
"C46185 S. Hecate Strait",135,10.03,26,1.05928826914143,8.814,11.136
"C46185 S. Hecate Strait",136,10.055,26,1.10485234465923,8.844,11.185
"C46185 S. Hecate Strait",137,10.136,26,1.00312303559493,8.825,11.097
"C46185 S. Hecate Strait",138,10.125,26,0.996533140186993,8.898,11.185
"C46185 S. Hecate Strait",139,10.21,27,1.0041005787676,8.877,11.541
"C46185 S. Hecate Strait",140,10.235,26,1.01511674391852,8.981,11.739
"C46185 S. Hecate Strait",141,10.173,27,1.06599157226489,8.865,11.678
"C46185 S. Hecate Strait",142,10.278,25,1.08612387614968,9.063,11.878
"C46185 S. Hecate Strait",143,10.405,26,0.983927831100129,9.31,11.395
"C46185 S. Hecate Strait",144,10.443,26,0.988312813331494,9.579,11.554
"C46185 S. Hecate Strait",145,10.518,27,1.08526458720707,8.991,11.711
"C46185 S. Hecate Strait",146,10.512,27,1.01698653303988,9.098,11.614
"C46185 S. Hecate Strait",147,10.799,27,1.1172414850707,9.468,12.245
"C46185 S. Hecate Strait",148,10.743,27,0.970991873121662,9.506,11.72
"C46185 S. Hecate Strait",149,10.805,28,1.18373694473159,9.268,11.965
"C46185 S. Hecate Strait",150,10.975,28,1.19701965603389,9.269,12.27
"C46185 S. Hecate Strait",151,11.18,28,1.1899263545982,9.351,12.481
"C46185 S. Hecate Strait",152,11.179,28,1.11955180806494,9.591,12.194
"C46185 S. Hecate Strait",153,11.108,28,0.974880470979737,10.001,12.115
"C46185 S. Hecate Strait",154,11.226,28,0.947373256523308,9.972,12.243
"C46185 S. Hecate Strait",155,11.268,28,1.00888704251001,9.688,12.311
"C46185 S. Hecate Strait",156,11.314,28,0.976937960384145,9.617,12.26
"C46185 S. Hecate Strait",157,11.435,28,1.10666545098134,9.715,12.64
"C46185 S. Hecate Strait",158,11.389,28,0.988976001684984,9.843,12.325
"C46185 S. Hecate Strait",159,11.624,28,0.957360958542778,10.378,12.752
"C46185 S. Hecate Strait",160,11.63,28,0.932231743866098,10.437,12.624
"C46185 S. Hecate Strait",161,11.503,29,0.892950225748532,10.193,12.495
"C46185 S. Hecate Strait",162,11.586,29,1.04252906474334,10.31,12.554
"C46185 S. Hecate Strait",163,11.765,29,1.11409840862689,10.512,12.963
"C46185 S. Hecate Strait",164,11.755,29,1.11352432208753,10.478,13.166
"C46185 S. Hecate Strait",165,11.764,29,1.0500903974317,10.666,13.137
"C46185 S. Hecate Strait",166,11.964,29,0.918769272409964,10.852,12.955
"C46185 S. Hecate Strait",167,12.036,29,0.911630147307931,10.795,13.099
"C46185 S. Hecate Strait",168,12.083,29,1.00731572343813,10.985,13.259
"C46185 S. Hecate Strait",169,12.226,29,1.11653257384063,11.052,13.707
"C46185 S. Hecate Strait",170,12.403,28,1.19020068296355,11.23,13.849
"C46185 S. Hecate Strait",171,12.529,28,1.13649398194224,10.841,13.829
"C46185 S. Hecate Strait",172,12.688,29,1.41256967870081,11.085,14.414
"C46185 S. Hecate Strait",173,12.585,29,1.27231517144602,11.266,14.091
"C46185 S. Hecate Strait",174,12.693,29,1.21987129469096,11.277,14.52
"C46185 S. Hecate Strait",175,12.833,29,1.32484690549233,11.132,14.818
"C46185 S. Hecate Strait",176,12.785,29,1.23076435685425,11,14.319
"C46185 S. Hecate Strait",177,12.883,29,1.24939394320149,11.191,14.392
"C46185 S. Hecate Strait",178,12.952,29,1.25441512037473,11.08,14.358
"C46185 S. Hecate Strait",179,12.99,29,1.34515677422092,11.092,14.661
"C46185 S. Hecate Strait",180,13.042,29,1.38765961978732,10.869,14.663
"C46185 S. Hecate Strait",181,13.124,29,1.35423965087253,10.744,14.781
"C46185 S. Hecate Strait",182,13.22,27,1.43451512128771,10.958,14.993
"C46185 S. Hecate Strait",183,13.307,29,1.36548390783185,11.327,15.169
"C46185 S. Hecate Strait",184,13.332,28,1.36087634339548,11.432,14.918
"C46185 S. Hecate Strait",185,13.321,28,1.3063722065423,11.866,15.097
"C46185 S. Hecate Strait",186,13.419,29,1.35113802017848,11.697,15.054
"C46185 S. Hecate Strait",187,13.25,28,1.23558244249132,11.568,14.878
"C46185 S. Hecate Strait",188,13.429,29,1.34400356357591,11.763,15.17
"C46185 S. Hecate Strait",189,13.501,29,1.30567282290638,11.801,15.385
"C46185 S. Hecate Strait",190,13.492,29,1.28443451854691,11.979,15.09
"C46185 S. Hecate Strait",191,13.639,28,1.0871162530139,12.39,14.995
"C46185 S. Hecate Strait",192,13.85,29,1.12016349970644,12.319,15.075
"C46185 S. Hecate Strait",193,13.75,29,1.04042634968343,12.118,14.988
"C46185 S. Hecate Strait",194,13.816,29,1.06233578035766,12.215,15.03
"C46185 S. Hecate Strait",195,14.034,29,1.16063005707172,12.49,15.322
"C46185 S. Hecate Strait",196,14.065,28,1.26338062306714,12.299,15.786
"C46185 S. Hecate Strait",197,14.005,27,1.38019376977289,12.275,15.954
"C46185 S. Hecate Strait",198,14.126,27,1.35821694822059,12.409,15.651
"C46185 S. Hecate Strait",199,14.145,27,1.25873271904917,12.279,15.531
"C46185 S. Hecate Strait",200,14.124,28,1.25916842239427,12.496,15.47
"C46185 S. Hecate Strait",201,14.285,28,1.02576900015924,13.04,15.559
"C46185 S. Hecate Strait",202,14.281,29,1.23219835208421,12.94,15.878
"C46185 S. Hecate Strait",203,14.12,29,1.24102380752878,12.588,15.686
"C46185 S. Hecate Strait",204,14.279,29,1.33420843906951,12.632,15.755
"C46185 S. Hecate Strait",205,14.247,29,1.40388814540805,12.312,15.802
"C46185 S. Hecate Strait",206,14.382,29,1.211037029778,12.838,15.75
"C46185 S. Hecate Strait",207,14.423,29,1.29154143339466,12.932,15.742
"C46185 S. Hecate Strait",208,14.421,29,1.41367562167639,12.575,15.737
"C46185 S. Hecate Strait",209,14.437,29,1.23420060499162,12.705,15.728
"C46185 S. Hecate Strait",210,14.448,29,1.27194534310351,13.186,15.907
"C46185 S. Hecate Strait",211,14.639,29,1.42205831896877,12.927,16.42
"C46185 S. Hecate Strait",212,14.568,28,1.29683647445637,13.011,16.248
"C46185 S. Hecate Strait",213,14.574,28,1.27906700896354,12.662,16.015
"C46185 S. Hecate Strait",214,14.652,29,1.23233645134591,13.21,16.197
"C46185 S. Hecate Strait",215,14.744,29,1.3725947116735,13.191,16.189
"C46185 S. Hecate Strait",216,14.847,29,1.18494370910228,13.324,16.107
"C46185 S. Hecate Strait",217,14.883,29,1.11180256235832,13.569,16.223
"C46185 S. Hecate Strait",218,15.076,29,1.17755645770986,13.732,16.631
"C46185 S. Hecate Strait",219,15.075,28,1.14940299485782,14.045,16.652
"C46185 S. Hecate Strait",220,15.025,28,0.990460697457998,14.048,16.385
"C46185 S. Hecate Strait",221,15.033,29,0.999421570159728,13.928,16.435
"C46185 S. Hecate Strait",222,15.066,29,1.05496678280854,13.73,16.477
"C46185 S. Hecate Strait",223,15.062,29,1.13895806591295,13.819,16.669
"C46185 S. Hecate Strait",224,15.163,29,1.12734233031264,14.035,16.813
"C46185 S. Hecate Strait",225,15.196,29,1.08282414229459,14.148,16.844
"C46185 S. Hecate Strait",226,15.191,28,1.10613085655911,13.664,16.952
"C46185 S. Hecate Strait",227,15.151,29,1.20948122569583,13.636,16.75
"C46185 S. Hecate Strait",228,15.353,29,1.27098451255669,14.141,16.846
"C46185 S. Hecate Strait",229,15.166,29,1.26254204487629,13.654,16.503
"C46185 S. Hecate Strait",230,15.125,29,1.19502674259273,13.566,16.552
"C46185 S. Hecate Strait",231,15.178,29,1.02413590354487,14.131,16.301
"C46185 S. Hecate Strait",232,15.066,27,1.03176854432588,13.982,16.214
"C46185 S. Hecate Strait",233,14.894,28,1.13501252225573,13.66,16.127
"C46185 S. Hecate Strait",234,14.931,28,1.11298800097381,13.681,16.046
"C46185 S. Hecate Strait",235,14.956,28,1.06865563646325,13.802,16.198
"C46185 S. Hecate Strait",236,14.766,26,1.13258700802963,13.669,16.033
"C46185 S. Hecate Strait",237,14.769,27,1.15780672275243,13.633,16.158
"C46185 S. Hecate Strait",238,14.607,27,1.05759094506716,13.484,15.631
"C46185 S. Hecate Strait",239,14.548,27,1.22193653728137,13.09,16.065
"C46185 S. Hecate Strait",240,14.612,27,1.14954357373016,13.122,15.949
"C46185 S. Hecate Strait",241,14.701,27,1.04670413002389,13.382,15.699
"C46185 S. Hecate Strait",242,14.751,27,1.03340980814674,13.483,16.137
"C46185 S. Hecate Strait",243,14.73,24,1.06198785174834,13.598,15.879
"C46185 S. Hecate Strait",244,14.677,25,1.03403534327296,13.726,15.897
"C46185 S. Hecate Strait",245,14.728,26,1.03815080309157,13.681,16.079
"C46185 S. Hecate Strait",246,14.817,27,1.0059500061887,13.592,16.06
"C46185 S. Hecate Strait",247,14.75,26,1.14315189148287,13.602,16.217
"C46185 S. Hecate Strait",248,14.738,26,1.02024916011673,13.709,15.807
"C46185 S. Hecate Strait",249,14.63,27,1.14935664166251,13.337,15.77
"C46185 S. Hecate Strait",250,14.727,27,1.05513923695662,13.524,15.577
"C46185 S. Hecate Strait",251,14.66,27,1.03544302673716,13.24,15.727
"C46185 S. Hecate Strait",252,14.429,27,1.07609979429406,12.775,15.428
"C46185 S. Hecate Strait",253,14.287,25,1.05122371591938,12.967,15.35
"C46185 S. Hecate Strait",254,14.34,26,0.967638329046849,12.93,15.663
"C46185 S. Hecate Strait",255,14.275,27,0.927110143087556,12.988,15.32
"C46185 S. Hecate Strait",256,14.238,27,0.804518567766296,13.058,15.074
"C46185 S. Hecate Strait",257,14.274,28,0.777900510281343,13.091,15.13
"C46185 S. Hecate Strait",258,14.067,27,0.725900684416999,13.088,15.052
"C46185 S. Hecate Strait",259,13.86,26,0.820724532428934,12.923,15.089
"C46185 S. Hecate Strait",260,13.879,26,0.834619530140364,12.894,15.062
"C46185 S. Hecate Strait",261,13.876,26,0.910112018273453,13.079,15.064
"C46185 S. Hecate Strait",262,13.828,27,0.945152956838866,12.868,14.841
"C46185 S. Hecate Strait",263,13.762,27,0.892515261038364,12.723,14.758
"C46185 S. Hecate Strait",264,13.694,26,0.977414554685117,12.569,14.779
"C46185 S. Hecate Strait",265,13.625,26,0.934045570764273,12.474,14.788
"C46185 S. Hecate Strait",266,13.615,26,0.853149255318296,12.75,14.812
"C46185 S. Hecate Strait",267,13.431,27,0.726267259383763,12.644,14.605
"C46185 S. Hecate Strait",268,13.352,27,0.690526308088232,12.698,14.155
"C46185 S. Hecate Strait",269,13.24,27,0.62860269838064,12.492,13.944
"C46185 S. Hecate Strait",270,13.207,27,0.655038977580738,12.39,14.028
"C46185 S. Hecate Strait",271,13.134,27,0.627285132115899,12.413,13.892
"C46185 S. Hecate Strait",272,13.019,27,0.652779716932081,12.238,13.693
"C46185 S. Hecate Strait",273,12.892,27,0.745093481984409,12.043,13.727
"C46185 S. Hecate Strait",274,12.877,27,0.727638834029495,11.992,13.7
"C46185 S. Hecate Strait",275,12.761,27,0.736416676606452,11.902,13.629
"C46185 S. Hecate Strait",276,12.708,27,0.715914785771225,11.995,13.54
"C46185 S. Hecate Strait",277,12.62,27,0.751053000285126,11.823,13.468
"C46185 S. Hecate Strait",278,12.592,26,0.699315482296681,11.814,13.448
"C46185 S. Hecate Strait",279,12.515,26,0.688494678749657,11.579,13.062
"C46185 S. Hecate Strait",280,12.323,25,0.739268292379821,11.229,13.113
"C46185 S. Hecate Strait",281,12.264,25,0.741558952599605,11.311,13.104
"C46185 S. Hecate Strait",282,12.148,25,0.736243414858879,11.29,13.083
"C46185 S. Hecate Strait",283,12.022,24,0.776976019376271,10.875,13.087
"C46185 S. Hecate Strait",284,11.978,25,0.726990476868996,11.06,12.892
"C46185 S. Hecate Strait",285,11.902,26,0.630616587204845,11.113,12.817
"C46185 S. Hecate Strait",286,11.84,27,0.618595432115469,11.127,12.636
"C46185 S. Hecate Strait",287,11.757,27,0.656668471914894,10.98,12.538
"C46185 S. Hecate Strait",288,11.655,27,0.651233098235788,10.812,12.59
"C46185 S. Hecate Strait",289,11.568,27,0.661953685073256,10.887,12.503
"C46185 S. Hecate Strait",290,11.518,27,0.686992323338347,10.819,12.61
"C46185 S. Hecate Strait",291,11.454,26,0.67720199893226,10.865,12.501
"C46185 S. Hecate Strait",292,11.396,27,0.623205310020272,10.857,12.193
"C46185 S. Hecate Strait",293,11.331,27,0.739412485618232,10.682,12.446
"C46185 S. Hecate Strait",294,11.295,26,0.721310963444181,10.727,12.089
"C46185 S. Hecate Strait",295,11.278,25,0.814320982661011,10.603,12.241
"C46185 S. Hecate Strait",296,11.204,26,0.778805945506589,10.52,12.292
"C46185 S. Hecate Strait",297,11.071,25,0.796442893347083,10.414,12.213
"C46185 S. Hecate Strait",298,11.018,26,0.773020922008279,10.317,12.226
"C46185 S. Hecate Strait",299,10.999,26,0.775344915854619,10.259,12.095
"C46185 S. Hecate Strait",300,10.912,25,0.783413483742562,10.082,11.909
"C46185 S. Hecate Strait",301,10.806,26,0.812398947654445,9.954,11.878
"C46185 S. Hecate Strait",302,10.836,25,0.829850591850559,9.97,11.962
"C46185 S. Hecate Strait",303,10.765,26,0.716677269016115,9.946,11.51
"C46185 S. Hecate Strait",304,10.732,26,0.877337189949487,9.91,11.651
"C46185 S. Hecate Strait",305,10.602,26,0.871717706259809,9.821,11.364
"C46185 S. Hecate Strait",306,10.478,26,0.908214871857777,9.498,11.215
"C46185 S. Hecate Strait",307,10.491,26,0.94068898107124,9.552,11.575
"C46185 S. Hecate Strait",308,10.419,26,0.955563484268149,9.296,11.727
"C46185 S. Hecate Strait",309,10.534,26,0.993289680668082,9.404,12.034
"C46185 S. Hecate Strait",310,10.262,24,0.961742983878817,8.899,11.434
"C46185 S. Hecate Strait",311,10.067,25,1.1557919293879,8.906,11.141
"C46185 S. Hecate Strait",312,10.192,25,0.813075327902775,9.189,11.066
"C46185 S. Hecate Strait",313,10.262,26,0.85007040768412,9.21,11.299
"C46185 S. Hecate Strait",314,10.165,26,0.824925035103108,9.333,11.287
"C46185 S. Hecate Strait",315,10.072,26,0.832198421330232,9.225,11.317
"C46185 S. Hecate Strait",316,9.984,26,0.815020590031159,9.067,11.062
"C46185 S. Hecate Strait",317,9.946,27,0.789524264912235,9.162,11.082
"C46185 S. Hecate Strait",318,9.914,27,0.795777832053469,9.133,10.82
"C46185 S. Hecate Strait",319,9.887,27,0.848109130196877,9.062,10.85
"C46185 S. Hecate Strait",320,9.86,27,0.823330298981603,9.038,10.843
"C46185 S. Hecate Strait",321,9.738,27,0.827300006266438,8.757,10.775
"C46185 S. Hecate Strait",322,9.775,26,0.855643317785348,8.744,10.579
"C46185 S. Hecate Strait",323,9.739,27,0.963657406023855,8.781,10.846
"C46185 S. Hecate Strait",324,9.634,27,0.98004605807087,8.675,10.678
"C46185 S. Hecate Strait",325,9.56,27,0.99847297416451,8.687,10.637
"C46185 S. Hecate Strait",326,9.562,27,1.00050959449936,8.565,10.688
"C46185 S. Hecate Strait",327,9.465,27,0.987028816414256,8.585,10.574
"C46185 S. Hecate Strait",328,9.388,27,0.983888126808354,8.279,10.553
"C46185 S. Hecate Strait",329,9.329,26,0.936986707382701,8.458,10.405
"C46185 S. Hecate Strait",330,9.336,26,0.909199544774312,8.455,10.385
"C46185 S. Hecate Strait",331,9.31,26,0.933044656858563,8.298,10.273
"C46185 S. Hecate Strait",332,9.273,26,0.937386320770059,8.306,10.265
"C46185 S. Hecate Strait",333,9.197,26,0.899985594293461,8.319,10.156
"C46185 S. Hecate Strait",334,9.125,26,0.832070977913473,8.325,9.959
"C46185 S. Hecate Strait",335,9.108,26,0.813558665975109,8.331,10.013
"C46185 S. Hecate Strait",336,9.065,26,0.874713124028795,8.22,10.052
"C46185 S. Hecate Strait",337,9.026,26,0.879368662894666,8.136,9.927
"C46185 S. Hecate Strait",338,8.898,26,0.93649281879845,8.04,9.877
"C46185 S. Hecate Strait",339,8.812,26,0.991977293657765,7.838,9.923
"C46185 S. Hecate Strait",340,8.899,26,0.953971743449526,7.675,9.813
"C46185 S. Hecate Strait",341,8.893,26,1.00924803964776,7.754,9.912
"C46185 S. Hecate Strait",342,8.919,26,1.0824738451935,7.738,10.423
"C46185 S. Hecate Strait",343,8.859,26,1.07428970656356,7.463,10.129
"C46185 S. Hecate Strait",344,8.867,26,1.03816251606605,7.751,9.926
"C46185 S. Hecate Strait",345,8.868,26,0.953523485550079,7.888,9.948
"C46185 S. Hecate Strait",346,8.814,25,1.01918875701798,7.907,9.718
"C46185 S. Hecate Strait",347,8.815,27,0.960473176428338,7.769,9.892
"C46185 S. Hecate Strait",348,8.792,27,1.03878277124061,7.934,9.884
"C46185 S. Hecate Strait",349,8.741,27,0.942318561090828,7.836,9.691
"C46185 S. Hecate Strait",350,8.748,26,0.878656757267531,7.934,9.733
"C46185 S. Hecate Strait",351,8.775,26,0.829967827768549,7.902,9.691
"C46185 S. Hecate Strait",352,8.773,26,0.830384038752706,7.902,9.74
"C46185 S. Hecate Strait",353,8.699,27,0.865941372049653,7.81,9.637
"C46185 S. Hecate Strait",354,8.688,26,0.8394241771008,7.839,9.601
"C46185 S. Hecate Strait",355,8.608,27,0.901288539345906,7.728,9.443
